시/군/구,연도,월,노선,시종점,일시,시간,이용객수
성남시,2023,2,231,기업성장센터-복정역환승센터1번승강장,평일,12시~13시,214
성남시,2023,2,231,기업성장센터-복정역환승센터1번승강장,평일,13시~14시,256
성남시,2023,2,231,기업성장센터-복정역환승센터1번승강장,평일,14시~15시,263
성남시,2023,2,231,기업성장센터-복정역환승센터1번승강장,평일,15시~16시,242
성남시,2023,2,231,기업성장센터-복정역환승센터1번승강장,평일,16시~17시,318
성남시,2023,2,231,기업성장센터-복정역환승센터1번승강장,평일,17시~18시,474
성남시,2023,2,231,기업성장센터-복정역환승센터1번승강장,평일,18시~19시,704
성남시,2023,2,231,기업성장센터-복정역환승센터1번승강장,평일,19시~20시,629
성남시,2023,2,231,기업성장센터-복정역환승센터1번승강장,평일,20시~21시,259
성남시,2023,2,231,기업성장센터-복정역환승센터1번승강장,평일,21시~22시,216
성남시,2023,2,231,기업성장센터-복정역환승센터1번승강장,평일,22시~23시,165
성남시,2023,2,231,기업성장센터-복정역환승센터1번승강장,평일,23시~24시,44
성남시,2023,2,240,도촌동행정복지센터-남한산성입구,평일,00시~01시,3
성남시,2023,2,240,도촌동행정복지센터-남한산성입구,평일,05시~06시,54
성남시,2023,2,240,도촌동행정복지센터-남한산성입구,평일,06시~07시,118
성남시,2023,2,240,도촌동행정복지센터-남한산성입구,평일,07시~08시,259
성남시,2023,2,240,도촌동행정복지센터-남한산성입구,평일,08시~09시,341
성남시,2023,2,240,도촌동행정복지센터-남한산성입구,평일,09시~10시,239
성남시,2023,2,240,도촌동행정복지센터-남한산성입구,평일,10시~11시,198
성남시,2023,2,240,도촌동행정복지센터-남한산성입구,평일,11시~12시,201
성남시,2023,2,240,도촌동행정복지센터-남한산성입구,평일,12시~13시,212
성남시,2023,2,240,도촌동행정복지센터-남한산성입구,평일,13시~14시,266
성남시,2023,2,240,도촌동행정복지센터-남한산성입구,평일,14시~15시,191
성남시,2023,2,240,도촌동행정복지센터-남한산성입구,평일,15시~16시,306
성남시,2023,2,240,도촌동행정복지센터-남한산성입구,평일,16시~17시,324
성남시,2023,2,240,도촌동행정복지센터-남한산성입구,평일,17시~18시,316
성남시,2023,2,240,도촌동행정복지센터-남한산성입구,평일,18시~19시,415
성남시,2023,2,240,도촌동행정복지센터-남한산성입구,평일,19시~20시,280
성남시,2023,2,240,도촌동행정복지센터-남한산성입구,평일,20시~21시,158
성남시,2023,2,240,도촌동행정복지센터-남한산성입구,평일,21시~22시,185
성남시,2023,2,240,도촌동행정복지센터-남한산성입구,평일,22시~23시,181
성남시,2023,2,240,도촌동행정복지센터-남한산성입구,평일,23시~24시,53
성남시,2023,2,250,도촌동행정복지센터-궁내동.궁안마을,평일,04시~05시,16
성남시,2023,2,250,도촌동행정복지센터-궁내동.궁안마을,평일,05시~06시,487
성남시,2023,2,250,도촌동행정복지센터-궁내동.궁안마을,평일,06시~07시,699
성남시,2023,2,250,도촌동행정복지센터-궁내동.궁안마을,평일,07시~08시,1263
성남시,2023,2,250,도촌동행정복지센터-궁내동.궁안마을,평일,08시~09시,1967
성남시,2023,2,250,도촌동행정복지센터-궁내동.궁안마을,평일,09시~10시,1428
성남시,2023,2,250,도촌동행정복지센터-궁내동.궁안마을,평일,10시~11시,1080
성남시,2023,2,250,도촌동행정복지센터-궁내동.궁안마을,평일,11시~12시,801
성남시,2023,2,250,도촌동행정복지센터-궁내동.궁안마을,평일,12시~13시,932
성남시,2023,2,250,도촌동행정복지센터-궁내동.궁안마을,평일,13시~14시,865
성남시,2023,2,250,도촌동행정복지센터-궁내동.궁안마을,평일,14시~15시,804
성남시,2023,2,250,도촌동행정복지센터-궁내동.궁안마을,평일,15시~16시,1037
성남시,2023,2,250,도촌동행정복지센터-궁내동.궁안마을,평일,16시~17시,1290
성남시,2023,2,250,도촌동행정복지센터-궁내동.궁안마을,평일,17시~18시,1472
성남시,2023,2,250,도촌동행정복지센터-궁내동.궁안마을,평일,18시~19시,1843
성남시,2023,2,250,도촌동행정복지센터-궁내동.궁안마을,평일,19시~20시,1361
성남시,2023,2,250,도촌동행정복지센터-궁내동.궁안마을,평일,20시~21시,1110
성남시,2023,2,250,도촌동행정복지센터-궁내동.궁안마을,평일,21시~22시,860
성남시,2023,2,250,도촌동행정복지센터-궁내동.궁안마을,평일,22시~23시,913
성남시,2023,2,250,도촌동행정복지센터-궁내동.궁안마을,평일,23시~24시,297
성남시,2023,2,3-1,광주차고지-사기막골,평일,00시~01시,26
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,00시~01시,26
성남시,2023,2,3-1,광주차고지-사기막골,평일,00시~01시,1
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,00시~01시,1
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,04시~05시,66
성남시,2023,2,3-1,광주차고지-사기막골,평일,04시~05시,66
성남시,2023,2,3-1,광주차고지-사기막골,평일,05시~06시,770
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,05시~06시,770
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,06시~07시,1127
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,06시~07시,119
성남시,2023,2,3-1,광주차고지-사기막골,평일,06시~07시,119
성남시,2023,2,3-1,광주차고지-사기막골,평일,06시~07시,1127
성남시,2023,2,3-1,광주차고지-사기막골,평일,07시~08시,2032
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,07시~08시,2032
성남시,2023,2,3-1,광주차고지-사기막골,평일,07시~08시,336
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,07시~08시,336
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,08시~09시,2452
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,08시~09시,421
성남시,2023,2,3-1,광주차고지-사기막골,평일,08시~09시,2452
성남시,2023,2,3-1,광주차고지-사기막골,평일,08시~09시,421
성남시,2023,2,3-1,광주차고지-사기막골,평일,09시~10시,348
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,09시~10시,1591
성남시,2023,2,3-1,광주차고지-사기막골,평일,09시~10시,1591
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,09시~10시,348
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,10시~11시,1490
성남시,2023,2,3-1,광주차고지-사기막골,평일,10시~11시,1490
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,10시~11시,307
성남시,2023,2,3-1,광주차고지-사기막골,평일,10시~11시,307
성남시,2023,2,3-1,광주차고지-사기막골,평일,11시~12시,1493
성남시,2023,2,3-1,광주차고지-사기막골,평일,11시~12시,300
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,11시~12시,1493
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,11시~12시,300
성남시,2023,2,3-1,광주차고지-사기막골,평일,12시~13시,310
성남시,2023,2,3-1,광주차고지-사기막골,평일,12시~13시,1543
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,12시~13시,1543
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,12시~13시,310
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,13시~14시,327
성남시,2023,2,3-1,광주차고지-사기막골,평일,13시~14시,327
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,13시~14시,1455
성남시,2023,2,3-1,광주차고지-사기막골,평일,13시~14시,1455
성남시,2023,2,3-1,광주차고지-사기막골,평일,14시~15시,272
성남시,2023,2,3-1,광주차고지-사기막골,평일,14시~15시,1569
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,14시~15시,272
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,14시~15시,1569
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,15시~16시,1700
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,15시~16시,218
성남시,2023,2,3-1,광주차고지-사기막골,평일,15시~16시,1700
성남시,2023,2,3-1,광주차고지-사기막골,평일,15시~16시,218
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,16시~17시,1967
성남시,2023,2,3-1,광주차고지-사기막골,평일,16시~17시,1967
성남시,2023,2,3-1,광주차고지-사기막골,평일,16시~17시,199
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,16시~17시,199
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,17시~18시,352
성남시,2023,2,3-1,광주차고지-사기막골,평일,17시~18시,352
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,17시~18시,2223
성남시,2023,2,3-1,광주차고지-사기막골,평일,17시~18시,2223
성남시,2023,2,3-1,광주차고지-사기막골,평일,18시~19시,2566
성남시,2023,2,3-1,광주차고지-사기막골,평일,18시~19시,533
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,18시~19시,533
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,18시~19시,2566
성남시,2023,2,3-1,광주차고지-사기막골,평일,19시~20시,1981
성남시,2023,2,3-1,광주차고지-사기막골,평일,19시~20시,422
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,19시~20시,1981
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,19시~20시,422
성남시,2023,2,3-1,광주차고지-사기막골,평일,20시~21시,1207
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,20시~21시,289
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,20시~21시,1207
성남시,2023,2,3-1,광주차고지-사기막골,평일,20시~21시,289
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,21시~22시,1036
성남시,2023,2,3-1,광주차고지-사기막골,평일,21시~22시,341
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,21시~22시,341
성남시,2023,2,3-1,광주차고지-사기막골,평일,21시~22시,1036
성남시,2023,2,3-1,광주차고지-사기막골,평일,22시~23시,306
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,22시~23시,306
성남시,2023,2,3-1,광주차고지-사기막골,평일,22시~23시,821
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,22시~23시,821
성남시,2023,2,3-1,광주차고지-사기막골,평일,23시~24시,338
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,23시~24시,117
성남시,2023,2,3-1,광주차고지-사기막골,평일,23시~24시,117
성남시,2023,2,3-1,센트럴타운3단지-AK플라자2층,평일,23시~24시,338
성남시,2023,2,300,오리역-은대미,평일,00시~01시,194
성남시,2023,2,300,오리역-은대미,평일,04시~05시,14
성남시,2023,2,300,오리역-은대미,평일,05시~06시,401
성남시,2023,2,300,오리역-은대미,평일,06시~07시,1257
성남시,2023,2,300,오리역-은대미,평일,07시~08시,2160
성남시,2023,2,300,오리역-은대미,평일,08시~09시,2506
성남시,2023,2,300,오리역-은대미,평일,09시~10시,2379
성남시,2023,2,300,오리역-은대미,평일,10시~11시,1765
성남시,2023,2,300,오리역-은대미,평일,11시~12시,1632
성남시,2023,2,300,오리역-은대미,평일,12시~13시,1827
성남시,2023,2,300,오리역-은대미,평일,13시~14시,1930
성남시,2023,2,300,오리역-은대미,평일,14시~15시,1902
성남시,2023,2,300,오리역-은대미,평일,15시~16시,2256
성남시,2023,2,300,오리역-은대미,평일,16시~17시,2302
성남시,2023,2,300,오리역-은대미,평일,17시~18시,2721
성남시,2023,2,300,오리역-은대미,평일,18시~19시,3274
성남시,2023,2,300,오리역-은대미,평일,19시~20시,2277
성남시,2023,2,300,오리역-은대미,평일,20시~21시,1490
성남시,2023,2,300,오리역-은대미,평일,21시~22시,1401
성남시,2023,2,300,오리역-은대미,평일,22시~23시,1247
성남시,2023,2,300,오리역-은대미,평일,23시~24시,876
성남시,2023,2,310,오리역-기업성장센터,평일,00시~01시,8
성남시,2023,2,310,오리역-기업성장센터,평일,04시~05시,1
성남시,2023,2,310,오리역-기업성장센터,평일,05시~06시,12
성남시,2023,2,310,오리역-기업성장센터,평일,06시~07시,91
성남시,2023,2,310,오리역-기업성장센터,평일,07시~08시,276
성남시,2023,2,310,오리역-기업성장센터,평일,08시~09시,443
성남시,2023,2,310,오리역-기업성장센터,평일,09시~10시,406
성남시,2023,2,310,오리역-기업성장센터,평일,10시~11시,171
성남시,2023,2,310,오리역-기업성장센터,평일,11시~12시,108
성남시,2023,2,310,오리역-기업성장센터,평일,12시~13시,158
성남시,2023,2,310,오리역-기업성장센터,평일,13시~14시,167
성남시,2023,2,310,오리역-기업성장센터,평일,14시~15시,118
성남시,2023,2,310,오리역-기업성장센터,평일,15시~16시,163
성남시,2023,2,310,오리역-기업성장센터,평일,16시~17시,140
성남시,2023,2,310,오리역-기업성장센터,평일,17시~18시,252
성남시,2023,2,310,오리역-기업성장센터,평일,18시~19시,400
성남시,2023,2,310,오리역-기업성장센터,평일,19시~20시,333
성남시,2023,2,310,오리역-기업성장센터,평일,20시~21시,150
성남시,2023,2,310,오리역-기업성장센터,평일,21시~22시,162
성남시,2023,2,310,오리역-기업성장센터,평일,22시~23시,97
성남시,2023,2,310,오리역-기업성장센터,평일,23시~24시,94
성남시,2023,2,315,기업성장센터-복정역환승센터1번승강장,평일,00시~01시,15
성남시,2023,2,315,기업성장센터-복정역환승센터1번승강장,평일,05시~06시,85
성남시,2023,2,315,기업성장센터-복정역환승센터1번승강장,평일,06시~07시,173
