시/군/구,연도,월,노선,시종점,일시,시간,이용객수
성남시,2023,8,200,도촌동행정복지센터-위례로제비앙,주말,17시~18시,213
성남시,2023,8,200,도촌동행정복지센터-위례로제비앙,주말,18시~19시,189
성남시,2023,8,200,도촌동행정복지센터-위례로제비앙,주말,19시~20시,200
성남시,2023,8,200,도촌동행정복지센터-위례로제비앙,주말,20시~21시,159
성남시,2023,8,200,도촌동행정복지센터-위례로제비앙,주말,21시~22시,157
성남시,2023,8,200,도촌동행정복지센터-위례로제비앙,주말,22시~23시,80
성남시,2023,8,200,도촌동행정복지센터-위례로제비앙,주말,23시~24시,58
성남시,2023,8,220,영원무역-운중동먹거리촌,주말,00시~01시,120
성남시,2023,8,220,영원무역-운중동먹거리촌,주말,04시~05시,59
성남시,2023,8,220,영원무역-운중동먹거리촌,주말,05시~06시,355
성남시,2023,8,220,영원무역-운중동먹거리촌,주말,06시~07시,617
성남시,2023,8,220,영원무역-운중동먹거리촌,주말,07시~08시,778
성남시,2023,8,220,영원무역-운중동먹거리촌,주말,08시~09시,1214
성남시,2023,8,220,영원무역-운중동먹거리촌,주말,09시~10시,1320
성남시,2023,8,220,영원무역-운중동먹거리촌,주말,10시~11시,1300
성남시,2023,8,220,영원무역-운중동먹거리촌,주말,11시~12시,1376
성남시,2023,8,220,영원무역-운중동먹거리촌,주말,12시~13시,1340
성남시,2023,8,220,영원무역-운중동먹거리촌,주말,13시~14시,1394
성남시,2023,8,220,영원무역-운중동먹거리촌,주말,14시~15시,1247
성남시,2023,8,220,영원무역-운중동먹거리촌,주말,15시~16시,1390
성남시,2023,8,220,영원무역-운중동먹거리촌,주말,16시~17시,1550
성남시,2023,8,220,영원무역-운중동먹거리촌,주말,17시~18시,1523
성남시,2023,8,220,영원무역-운중동먹거리촌,주말,18시~19시,1496
성남시,2023,8,220,영원무역-운중동먹거리촌,주말,19시~20시,1049
성남시,2023,8,220,영원무역-운중동먹거리촌,주말,20시~21시,1147
성남시,2023,8,220,영원무역-운중동먹거리촌,주말,21시~22시,1058
성남시,2023,8,220,영원무역-운중동먹거리촌,주말,22시~23시,1003
성남시,2023,8,220,영원무역-운중동먹거리촌,주말,23시~24시,481
성남시,2023,8,231,기업성장센터-복정역환승센터1번승강장,주말,05시~06시,17
성남시,2023,8,231,기업성장센터-복정역환승센터1번승강장,주말,06시~07시,49
성남시,2023,8,231,기업성장센터-복정역환승센터1번승강장,주말,07시~08시,65
성남시,2023,8,231,기업성장센터-복정역환승센터1번승강장,주말,08시~09시,131
성남시,2023,8,231,기업성장센터-복정역환승센터1번승강장,주말,09시~10시,113
성남시,2023,8,231,기업성장센터-복정역환승센터1번승강장,주말,10시~11시,125
성남시,2023,8,231,기업성장센터-복정역환승센터1번승강장,주말,11시~12시,111
성남시,2023,8,231,기업성장센터-복정역환승센터1번승강장,주말,12시~13시,117
성남시,2023,8,231,기업성장센터-복정역환승센터1번승강장,주말,13시~14시,157
성남시,2023,8,231,기업성장센터-복정역환승센터1번승강장,주말,14시~15시,174
성남시,2023,8,231,기업성장센터-복정역환승센터1번승강장,주말,15시~16시,135
성남시,2023,8,231,기업성장센터-복정역환승센터1번승강장,주말,16시~17시,140
성남시,2023,8,231,기업성장센터-복정역환승센터1번승강장,주말,17시~18시,152
성남시,2023,8,231,기업성장센터-복정역환승센터1번승강장,주말,18시~19시,125
성남시,2023,8,231,기업성장센터-복정역환승센터1번승강장,주말,19시~20시,150
성남시,2023,8,231,기업성장센터-복정역환승센터1번승강장,주말,20시~21시,127
성남시,2023,8,231,기업성장센터-복정역환승센터1번승강장,주말,21시~22시,89
성남시,2023,8,231,기업성장센터-복정역환승센터1번승강장,주말,22시~23시,54
성남시,2023,8,231,기업성장센터-복정역환승센터1번승강장,주말,23시~24시,10
성남시,2023,8,240,도촌동행정복지센터-남한산성입구,주말,00시~01시,6
성남시,2023,8,240,도촌동행정복지센터-남한산성입구,주말,05시~06시,74
성남시,2023,8,240,도촌동행정복지센터-남한산성입구,주말,06시~07시,109
성남시,2023,8,240,도촌동행정복지센터-남한산성입구,주말,07시~08시,85
성남시,2023,8,240,도촌동행정복지센터-남한산성입구,주말,08시~09시,145
성남시,2023,8,240,도촌동행정복지센터-남한산성입구,주말,09시~10시,220
성남시,2023,8,240,도촌동행정복지센터-남한산성입구,주말,10시~11시,236
성남시,2023,8,240,도촌동행정복지센터-남한산성입구,주말,11시~12시,266
성남시,2023,8,240,도촌동행정복지센터-남한산성입구,주말,12시~13시,369
성남시,2023,8,240,도촌동행정복지센터-남한산성입구,주말,13시~14시,285
성남시,2023,8,240,도촌동행정복지센터-남한산성입구,주말,14시~15시,297
성남시,2023,8,240,도촌동행정복지센터-남한산성입구,주말,15시~16시,257
성남시,2023,8,240,도촌동행정복지센터-남한산성입구,주말,16시~17시,229
성남시,2023,8,240,도촌동행정복지센터-남한산성입구,주말,17시~18시,277
성남시,2023,8,240,도촌동행정복지센터-남한산성입구,주말,18시~19시,250
성남시,2023,8,240,도촌동행정복지센터-남한산성입구,주말,19시~20시,223
성남시,2023,8,240,도촌동행정복지센터-남한산성입구,주말,20시~21시,183
성남시,2023,8,240,도촌동행정복지센터-남한산성입구,주말,21시~22시,237
성남시,2023,8,240,도촌동행정복지센터-남한산성입구,주말,22시~23시,173
성남시,2023,8,240,도촌동행정복지센터-남한산성입구,주말,23시~24시,72
성남시,2023,8,250,도촌동행정복지센터-궁내동.궁안마을,주말,04시~05시,8
성남시,2023,8,250,도촌동행정복지센터-궁내동.궁안마을,주말,05시~06시,252
성남시,2023,8,250,도촌동행정복지센터-궁내동.궁안마을,주말,06시~07시,331
성남시,2023,8,250,도촌동행정복지센터-궁내동.궁안마을,주말,07시~08시,430
성남시,2023,8,250,도촌동행정복지센터-궁내동.궁안마을,주말,08시~09시,676
성남시,2023,8,250,도촌동행정복지센터-궁내동.궁안마을,주말,09시~10시,879
성남시,2023,8,250,도촌동행정복지센터-궁내동.궁안마을,주말,10시~11시,777
성남시,2023,8,250,도촌동행정복지센터-궁내동.궁안마을,주말,11시~12시,705
성남시,2023,8,250,도촌동행정복지센터-궁내동.궁안마을,주말,12시~13시,824
성남시,2023,8,250,도촌동행정복지센터-궁내동.궁안마을,주말,13시~14시,814
성남시,2023,8,250,도촌동행정복지센터-궁내동.궁안마을,주말,14시~15시,758
성남시,2023,8,250,도촌동행정복지센터-궁내동.궁안마을,주말,15시~16시,714
성남시,2023,8,250,도촌동행정복지센터-궁내동.궁안마을,주말,16시~17시,852
성남시,2023,8,250,도촌동행정복지센터-궁내동.궁안마을,주말,17시~18시,914
성남시,2023,8,250,도촌동행정복지센터-궁내동.궁안마을,주말,18시~19시,792
성남시,2023,8,250,도촌동행정복지센터-궁내동.궁안마을,주말,19시~20시,755
성남시,2023,8,250,도촌동행정복지센터-궁내동.궁안마을,주말,20시~21시,572
성남시,2023,8,250,도촌동행정복지센터-궁내동.궁안마을,주말,21시~22시,732
성남시,2023,8,250,도촌동행정복지센터-궁내동.궁안마을,주말,22시~23시,686
성남시,2023,8,250,도촌동행정복지센터-궁내동.궁안마을,주말,23시~24시,178
성남시,2023,8,3-1,광주차고지-사기막골,주말,00시~01시,2
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,00시~01시,43
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,00시~01시,2
성남시,2023,8,3-1,광주차고지-사기막골,주말,00시~01시,43
성남시,2023,8,3-1,광주차고지-사기막골,주말,04시~05시,33
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,04시~05시,33
성남시,2023,8,3-1,광주차고지-사기막골,주말,05시~06시,517
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,05시~06시,517
성남시,2023,8,3-1,광주차고지-사기막골,주말,06시~07시,33
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,06시~07시,33
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,06시~07시,643
성남시,2023,8,3-1,광주차고지-사기막골,주말,06시~07시,643
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,07시~08시,703
성남시,2023,8,3-1,광주차고지-사기막골,주말,07시~08시,703
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,07시~08시,50
성남시,2023,8,3-1,광주차고지-사기막골,주말,07시~08시,50
성남시,2023,8,3-1,광주차고지-사기막골,주말,08시~09시,125
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,08시~09시,125
성남시,2023,8,3-1,광주차고지-사기막골,주말,08시~09시,1097
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,08시~09시,1097
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,09시~10시,223
성남시,2023,8,3-1,광주차고지-사기막골,주말,09시~10시,223
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,09시~10시,1314
성남시,2023,8,3-1,광주차고지-사기막골,주말,09시~10시,1314
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,10시~11시,197
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,10시~11시,1238
성남시,2023,8,3-1,광주차고지-사기막골,주말,10시~11시,197
성남시,2023,8,3-1,광주차고지-사기막골,주말,10시~11시,1238
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,11시~12시,1456
성남시,2023,8,3-1,광주차고지-사기막골,주말,11시~12시,1456
성남시,2023,8,3-1,광주차고지-사기막골,주말,11시~12시,221
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,11시~12시,221
성남시,2023,8,3-1,광주차고지-사기막골,주말,12시~13시,1425
성남시,2023,8,3-1,광주차고지-사기막골,주말,12시~13시,278
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,12시~13시,1425
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,12시~13시,278
성남시,2023,8,3-1,광주차고지-사기막골,주말,13시~14시,189
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,13시~14시,1341
성남시,2023,8,3-1,광주차고지-사기막골,주말,13시~14시,1341
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,13시~14시,189
성남시,2023,8,3-1,광주차고지-사기막골,주말,14시~15시,1206
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,14시~15시,205
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,14시~15시,1206
성남시,2023,8,3-1,광주차고지-사기막골,주말,14시~15시,205
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,15시~16시,1131
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,15시~16시,138
성남시,2023,8,3-1,광주차고지-사기막골,주말,15시~16시,138
성남시,2023,8,3-1,광주차고지-사기막골,주말,15시~16시,1131
성남시,2023,8,3-1,광주차고지-사기막골,주말,16시~17시,1008
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,16시~17시,231
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,16시~17시,1008
성남시,2023,8,3-1,광주차고지-사기막골,주말,16시~17시,231
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,17시~18시,302
성남시,2023,8,3-1,광주차고지-사기막골,주말,17시~18시,1349
성남시,2023,8,3-1,광주차고지-사기막골,주말,17시~18시,302
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,17시~18시,1349
성남시,2023,8,3-1,광주차고지-사기막골,주말,18시~19시,1241
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,18시~19시,1241
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,18시~19시,304
성남시,2023,8,3-1,광주차고지-사기막골,주말,18시~19시,304
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,19시~20시,1083
성남시,2023,8,3-1,광주차고지-사기막골,주말,19시~20시,1083
성남시,2023,8,3-1,광주차고지-사기막골,주말,19시~20시,253
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,19시~20시,253
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,20시~21시,201
성남시,2023,8,3-1,광주차고지-사기막골,주말,20시~21시,201
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,20시~21시,925
성남시,2023,8,3-1,광주차고지-사기막골,주말,20시~21시,925
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,21시~22시,168
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,21시~22시,820
성남시,2023,8,3-1,광주차고지-사기막골,주말,21시~22시,168
성남시,2023,8,3-1,광주차고지-사기막골,주말,21시~22시,820
성남시,2023,8,3-1,광주차고지-사기막골,주말,22시~23시,827
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,22시~23시,827
성남시,2023,8,3-1,광주차고지-사기막골,주말,22시~23시,160
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,22시~23시,160
성남시,2023,8,3-1,광주차고지-사기막골,주말,23시~24시,432
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,23시~24시,432
성남시,2023,8,3-1,광주차고지-사기막골,주말,23시~24시,82
성남시,2023,8,3-1,센트럴타운3단지-AK플라자2층,주말,23시~24시,82
성남시,2023,8,300,오리역-은대미,주말,00시~01시,151
성남시,2023,8,300,오리역-은대미,주말,04시~05시,10
성남시,2023,8,300,오리역-은대미,주말,05시~06시,365
